6/18/1999|PALO VERDE 3|99|
6/18/1999|RIVER BEND 1|0|REFUELING OUTAGE
6/18/1999|SAN ONOFRE 2|100|
6/18/1999|SAN ONOFRE 3|100|
6/18/1999|SOUTH TEXAS 1|100|
6/18/1999|SOUTH TEXAS 2|100|
6/18/1999|WASHINGTON NUCLEAR 2|0|MAINTENANCE OUTAGE
6/18/1999|WATERFORD 3|100|
6/18/1999|WOLF CREEK 1|100|
6/19/1999|BEAVER VALLEY 1|100|
6/19/1999|BEAVER VALLEY 2|100|
6/19/1999|CALVERT CLIFFS 1|100|
6/19/1999|CALVERT CLIFFS 2|100|
6/19/1999|FITZPATRICK 1|100|
6/19/1999|GINNA 1|100|
6/19/1999|HOPE CREEK 1|100|
6/19/1999|INDIAN POINT 2|99|
6/19/1999|INDIAN POINT 3|100|
6/19/1999|LIMERICK 1|100|
6/19/1999|LIMERICK 2|100|
6/19/1999|MILLSTONE 2|100|
6/19/1999|MILLSTONE 3|0|REFUELING OUTAGE
6/19/1999|NINE MILE POINT 1|75|HOLDING FOR TIP TRACES
6/19/1999|NINE MILE POINT 2|100|
6/19/1999|OYSTER CREEK 1|100|
6/19/1999|PEACH BOTTOM 2|100|
6/19/1999|PEACH BOTTOM 3|100|
6/19/1999|PILGRIM 1|0|REFUELING OUTAGE
6/19/1999|SALEM 1|100|
6/19/1999|SALEM 2|100|
6/19/1999|SEABROOK 1|100|
6/19/1999|SUSQUEHANNA 1|75|FEEDWATER HEATER TUBE LEAK
6/19/1999|SUSQUEHANNA 2|100|
6/19/1999|THREE MILE ISLAND 1|100|
6/19/1999|VERMONT YANKEE 1|100|
6/19/1999|BROWNS FERRY 1|0|DEFUELED
6/19/1999|BROWNS FERRY 2|100|
6/19/1999|BROWNS FERRY 3|100|
6/19/1999|BRUNSWICK 1|100|
6/19/1999|BRUNSWICK 2|100|
6/19/1999|CATAWBA 1|100|
6/19/1999|CATAWBA 2|100|
6/19/1999|CRYSTAL RIVER 3|100|
6/19/1999|FARLEY 1|100|
6/19/1999|FARLEY 2|100|
6/19/1999|HARRIS 1|100|
6/19/1999|HATCH 1|100|
6/19/1999|HATCH 2|0|MAINTENANCE OUTAGE
6/19/1999|MCGUIRE 1|100|
6/19/1999|MCGUIRE 2|100|
6/19/1999|NORTH ANNA 1|100|
6/19/1999|NORTH ANNA 2|100|
6/19/1999|OCONEE 1|0|REFUELING OUTAGE
6/19/1999|OCONEE 2|67|REPAIRING OIL LEAK ON #2A1 REACTOR COOLANT PUMP
6/19/1999|OCONEE 3|100|
6/19/1999|ROBINSON 2|100|
6/19/1999|SAINT LUCIE 1|100|
6/19/1999|SAINT LUCIE 2|100|
6/19/1999|SEQUOYAH 1|100|
6/19/1999|SEQUOYAH 2|100|
6/19/1999|SUMMER 1|100|
6/19/1999|SURRY 1|100|
6/19/1999|SURRY 2|100|
6/19/1999|TURKEY POINT 3|100|
6/19/1999|TURKEY POINT 4|100|
6/19/1999|VOGTLE 1|100|
6/19/1999|VOGTLE 2|100|
6/19/1999|WATTS BAR 1|100|
6/19/1999|BRAIDWOOD 1|100|
6/19/1999|BRAIDWOOD 2|100|
6/19/1999|BYRON 1|100|
6/19/1999|BYRON 2|100|
6/19/1999|CLINTON 1|100|
6/19/1999|COOK 1|0|MAINTENANCE OUTAGE
6/19/1999|COOK 2|0|REFUELING OUTAGE
6/19/1999|DAVIS BESSE 1|100|
6/19/1999|DRESDEN 2|99|
6/19/1999|DRESDEN 3|99|
6/19/1999|DUANE ARNOLD 1|100|HOLD POINT
6/19/1999|FERMI 2|97|
6/19/1999|KEWAUNEE 1|71|TESTING MAIN TURBINE VALVES
6/19/1999|LASALLE 1|60|CONDENSER CLEANING
6/19/1999|LASALLE 2|100|
6/19/1999|MONTICELLO 1|100|
6/19/1999|PALISADES 1|100|
6/19/1999|PERRY 1|100|
6/19/1999|POINT BEACH 1|100|
6/19/1999|POINT BEACH 2|100|
6/19/1999|PRAIRIE ISLAND 1|100|
6/19/1999|PRAIRIE ISLAND 2|100|
6/19/1999|QUAD CITIES 1|100|
6/19/1999|QUAD CITIES 2|100|
6/19/1999|ARKANSAS NUCLEAR 1|100|
6/19/1999|ARKANSAS NUCLEAR 2|100|
6/19/1999|CALLAWAY 1|100|
6/19/1999|COMANCHE PEAK 1|100|
6/19/1999|COMANCHE PEAK 2|100|
6/19/1999|COOPER 1|100|
6/19/1999|DIABLO CANYON 1|100|
6/19/1999|DIABLO CANYON 2|100|
6/19/1999|FT CALHOUN 1|96|
6/19/1999|GRAND GULF 1|100|
6/19/1999|PALO VERDE 1|100|
6/19/1999|PALO VERDE 2|0|MAINTENANCE OUTAGE - REACTOR TRIP FROM 100% POWER DUE TO LOW DEPARTURE FROM
6/19/1999|PALO VERDE 3|99|
6/19/1999|RIVER BEND 1|0|REFUELING OUTAGE
6/19/1999|SAN ONOFRE 2|100|
6/19/1999|SAN ONOFRE 3|100|
6/19/1999|SOUTH TEXAS 1|100|
6/19/1999|SOUTH TEXAS 2|100|
6/19/1999|WASHINGTON NUCLEAR 2|0|MAINTENANCE OUTAGE
6/19/1999|WATERFORD 3|100|
6/19/1999|WOLF CREEK 1|100|
6/20/1999|BEAVER VALLEY 1|100|
6/20/1999|BEAVER VALLEY 2|100|
6/20/1999|CALVERT CLIFFS 1|100|
6/20/1999|CALVERT CLIFFS 2|100|
6/20/1999|FITZPATRICK 1|100|
6/20/1999|GINNA 1|100|
6/20/1999|HOPE CREEK 1|100|
6/20/1999|INDIAN POINT 2|99|
6/20/1999|INDIAN POINT 3|100|
6/20/1999|LIMERICK 1|100|
6/20/1999|LIMERICK 2|100|
6/20/1999|MILLSTONE 2|100|
6/20/1999|MILLSTONE 3|0|REFUELING OUTAGE
6/20/1999|NINE MILE POINT 1|93|INCREASING POWER TO 100%
6/20/1999|NINE MILE POINT 2|100|
6/20/1999|OYSTER CREEK 1|100|
6/20/1999|PEACH BOTTOM 2|100|
6/20/1999|PEACH BOTTOM 3|100|
6/20/1999|PILGRIM 1|0|REFUELING OUTAGE
6/20/1999|SALEM 1|100|
6/20/1999|SALEM 2|100|
6/20/1999|SEABROOK 1|100|
6/20/1999|SUSQUEHANNA 1|100|
6/20/1999|SUSQUEHANNA 2|100|
6/20/1999|THREE MILE ISLAND 1|100|
6/20/1999|VERMONT YANKEE 1|100|
6/20/1999|BROWNS FERRY 1|0|DEFUELED
6/20/1999|BROWNS FERRY 2|100|
6/20/1999|BROWNS FERRY 3|100|
6/20/1999|BRUNSWICK 1|100|
6/20/1999|BRUNSWICK 2|100|
6/20/1999|CATAWBA 1|100|
6/20/1999|CATAWBA 2|100|
6/20/1999|CRYSTAL RIVER 3|100|
6/20/1999|FARLEY 1|100|
6/20/1999|FARLEY 2|100|
6/20/1999|HARRIS 1|100|
6/20/1999|HATCH 1|100|
6/20/1999|HATCH 2|0|MAINTENANCE OUTAGE
6/20/1999|MCGUIRE 1|100|
6/20/1999|MCGUIRE 2|100|
6/20/1999|NORTH ANNA 1|100|
6/20/1999|NORTH ANNA 2|100|
6/20/1999|OCONEE 1|0|REFUELING OUTAGE
6/20/1999|OCONEE 2|0|TURBINE TRIP/REACTOR TRIP DUE TO HIGH MSR LEVEL SIGNAL - SEE EVENT #35847
6/20/1999|OCONEE 3|100|
6/20/1999|ROBINSON 2|100|
6/20/1999|SAINT LUCIE 1|100|
6/20/1999|SAINT LUCIE 2|100|
6/20/1999|SEQUOYAH 1|100|
6/20/1999|SEQUOYAH 2|100|
6/20/1999|SUMMER 1|100|
6/20/1999|SURRY 1|100|
6/20/1999|SURRY 2|100|
6/20/1999|TURKEY POINT 3|100|
6/20/1999|TURKEY POINT 4|100|
6/20/1999|VOGTLE 1|100|
6/20/1999|VOGTLE 2|100|
6/20/1999|WATTS BAR 1|100|
6/20/1999|BRAIDWOOD 1|85|REDUCED POWER FOR REPAIRS TO #1 GOVERNOR VALVE
6/20/1999|BRAIDWOOD 2|100|
6/20/1999|BYRON 1|100|
6/20/1999|BYRON 2|100|
6/20/1999|CLINTON 1|100|
6/20/1999|COOK 1|0|MAINTENANCE OUTAGE
6/20/1999|COOK 2|0|REFUELING OUTAGE
6/20/1999|DAVIS BESSE 1|100|
6/20/1999|DRESDEN 2|48|REDUCED POWER FOR PLANNED LOAD REDUCTION AND TO INSPECT EQUIPMENT
6/20/1999|DRESDEN 3|100|
6/20/1999|DUANE ARNOLD 1|97|INCREASING POWER TO 100%
6/20/1999|FERMI 2|97|
6/20/1999|KEWAUNEE 1|77|INCREASING POWER TO 97%
6/20/1999|LASALLE 1|60|CONDENSER CLEANING
6/20/1999|LASALLE 2|100|
6/20/1999|MONTICELLO 1|100|
6/20/1999|PALISADES 1|100|
6/20/1999|PERRY 1|100|
6/20/1999|POINT BEACH 1|100|
6/20/1999|POINT BEACH 2|100|
6/20/1999|PRAIRIE ISLAND 1|100|
6/20/1999|PRAIRIE ISLAND 2|100|
6/20/1999|QUAD CITIES 1|100|
6/20/1999|QUAD CITIES 2|100|
6/20/1999|ARKANSAS NUCLEAR 1|100|
6/20/1999|ARKANSAS NUCLEAR 2|100|
6/20/1999|CALLAWAY 1|100|
6/20/1999|COMANCHE PEAK 1|100|
6/20/1999|COMANCHE PEAK 2|100|
6/20/1999|COOPER 1|100|
6/20/1999|DIABLO CANYON 1|100|
6/20/1999|DIABLO CANYON 2|100|
6/20/1999|FT CALHOUN 1|100|
6/20/1999|GRAND GULF 1|96|INCREASING POWER TO 100%
6/20/1999|PALO VERDE 1|100|
6/20/1999|PALO VERDE 2|2|INCREASING POWER
6/20/1999|PALO VERDE 3|99|
6/20/1999|RIVER BEND 1|0|REFUELING OUTAGE
6/20/1999|SAN ONOFRE 2|100|
6/20/1999|SAN ONOFRE 3|100|
6/20/1999|SOUTH TEXAS 1|100|
6/20/1999|SOUTH TEXAS 2|100|
6/20/1999|WASHINGTON NUCLEAR 2|0|MAINTENANCE OUTAGE
6/20/1999|WATERFORD 3|100|
6/20/1999|WOLF CREEK 1|100|
6/21/1999|BEAVER VALLEY 1|100|
6/21/1999|BEAVER VALLEY 2|100|
6/21/1999|CALVERT CLIFFS 1|100|
6/21/1999|CALVERT CLIFFS 2|100|
6/21/1999|FITZPATRICK 1|100|
6/21/1999|GINNA 1|100|
6/21/1999|HOPE CREEK 1|100|
6/21/1999|INDIAN POINT 2|99|
6/21/1999|INDIAN POINT 3|100|
6/21/1999|LIMERICK 1|100|
6/21/1999|LIMERICK 2|100|
6/21/1999|MILLSTONE 2|100|
6/21/1999|MILLSTONE 3|0|REFUELING OUTAGE
6/21/1999|NINE MILE POINT 1|100|
6/21/1999|NINE MILE POINT 2|100|
6/21/1999|OYSTER CREEK 1|100|
6/21/1999|PEACH BOTTOM 2|100|
6/21/1999|PEACH BOTTOM 3|100|
6/21/1999|PILGRIM 1|0|REFUELING OUTAGE
6/21/1999|SALEM 1|100|
6/21/1999|SALEM 2|100|
6/21/1999|SEABROOK 1|100|
6/21/1999|SUSQUEHANNA 1|100|
6/21/1999|SUSQUEHANNA 2|100|
6/21/1999|THREE MILE ISLAND 1|100|
6/21/1999|VERMONT YANKEE 1|100|
6/21/1999|BROWNS FERRY 1|0|DEFUELED
6/21/1999|BROWNS FERRY 2|100|
6/21/1999|BROWNS FERRY 3|100|
6/21/1999|BRUNSWICK 1|100|
6/21/1999|BRUNSWICK 2|100|
6/21/1999|CATAWBA 1|100|
6/21/1999|CATAWBA 2|100|
6/21/1999|CRYSTAL RIVER 3|100|
6/21/1999|FARLEY 1|100|
6/21/1999|FARLEY 2|100|
6/21/1999|HARRIS 1|100|
6/21/1999|HATCH 1|100|
6/21/1999|HATCH 2|0|MAINTENANCE OUTAGE
6/21/1999|MCGUIRE 1|100|
6/21/1999|MCGUIRE 2|100|
6/21/1999|NORTH ANNA 1|100|
6/21/1999|NORTH ANNA 2|100|
6/21/1999|OCONEE 1|0|REFUELING OUTAGE
6/21/1999|OCONEE 2|0|TURBINE TRIP/REACTOR TRIP DUE TO HIGH MSR LEVEL SIGNAL - SEE EVENT #35847
6/21/1999|OCONEE 3|100|
6/21/1999|ROBINSON 2|100|
6/21/1999|SAINT LUCIE 1|100|
6/21/1999|SAINT LUCIE 2|100|
6/21/1999|SEQUOYAH 1|100|
6/21/1999|SEQUOYAH 2|100|
6/21/1999|SUMMER 1|100|
6/21/1999|SURRY 1|100|
6/21/1999|SURRY 2|100|
6/21/1999|TURKEY POINT 3|100|
6/21/1999|TURKEY POINT 4|100|
6/21/1999|VOGTLE 1|100|
6/21/1999|VOGTLE 2|100|
6/21/1999|WATTS BAR 1|100|
6/21/1999|BRAIDWOOD 1|100|
6/21/1999|BRAIDWOOD 2|100|
6/21/1999|BYRON 1|100|
6/21/1999|BYRON 2|100|
6/21/1999|CLINTON 1|100|
6/21/1999|COOK 1|0|MAINTENANCE OUTAGE
6/21/1999|COOK 2|0|REFUELING OUTAGE
6/21/1999|DAVIS BESSE 1|100|
6/21/1999|DRESDEN 2|100|
6/21/1999|DRESDEN 3|100|
6/21/1999|DUANE ARNOLD 1|100|
6/21/1999|FERMI 2|97|
6/21/1999|KEWAUNEE 1|97|
6/21/1999|LASALLE 1|85|INCREASING POWER TO 100%
6/21/1999|LASALLE 2|100|
6/21/1999|MONTICELLO 1|100|
6/21/1999|PALISADES 1|100|
6/21/1999|PERRY 1|100|
6/21/1999|POINT BEACH 1|100|
6/21/1999|POINT BEACH 2|100|
6/21/1999|PRAIRIE ISLAND 1|100|
6/21/1999|PRAIRIE ISLAND 2|100|
6/21/1999|QUAD CITIES 1|100|
6/21/1999|QUAD CITIES 2|100|
6/21/1999|ARKANSAS NUCLEAR 1|100|
6/21/1999|ARKANSAS NUCLEAR 2|100|
6/21/1999|CALLAWAY 1|100|
6/21/1999|COMANCHE PEAK 1|100|
6/21/1999|COMANCHE PEAK 2|100|
6/21/1999|COOPER 1|100|
6/21/1999|DIABLO CANYON 1|100|
6/21/1999|DIABLO CANYON 2|100|
6/21/1999|FT CALHOUN 1|100|
6/21/1999|GRAND GULF 1|100|
6/21/1999|PALO VERDE 1|100|
6/21/1999|PALO VERDE 2|77|HOLDING FOR APPROXIMATELY 2 HOURS TO PERFORM SURVEILLANCES
6/21/1999|PALO VERDE 3|99|
6/21/1999|RIVER BEND 1|0|REFUELING OUTAGE
6/21/1999|SAN ONOFRE 2|100|
6/21/1999|SAN ONOFRE 3|100|
6/21/1999|SOUTH TEXAS 1|100|
6/21/1999|SOUTH TEXAS 2|100|
6/21/1999|WASHINGTON NUCLEAR 2|0|MAINTENANCE OUTAGE
6/21/1999|WATERFORD 3|100|
6/21/1999|WOLF CREEK 1|100|
6/22/1999|BEAVER VALLEY 1|100|
6/22/1999|BEAVER VALLEY 2|100|
6/22/1999|CALVERT CLIFFS 1|100|
6/22/1999|CALVERT CLIFFS 2|100|
6/22/1999|FITZPATRICK 1|100|
6/22/1999|GINNA 1|100|
6/22/1999|HOPE CREEK 1|100|
6/22/1999|INDIAN POINT 2|99|
6/22/1999|INDIAN POINT 3|100|
6/22/1999|LIMERICK 1|100|
6/22/1999|LIMERICK 2|100|
6/22/1999|MILLSTONE 2|100|
6/22/1999|MILLSTONE 3|0|REFUELING OUTAGE - HEATUP IN PROGRESS
6/22/1999|NINE MILE POINT 1|98|
6/22/1999|NINE MILE POINT 2|100|
6/22/1999|OYSTER CREEK 1|100|
6/22/1999|PEACH BOTTOM 2|100|
6/22/1999|PEACH BOTTOM 3|100|
6/22/1999|PILGRIM 1|0|REFUELING OUTAGE - RV HEAD IS ON AND TENSIONED
6/22/1999|SALEM 1|100|
6/22/1999|SALEM 2|100|
6/22/1999|SEABROOK 1|100|
6/22/1999|SUSQUEHANNA 1|100|
6/22/1999|SUSQUEHANNA 2|100|
6/22/1999|THREE MILE ISLAND 1|100|
6/22/1999|VERMONT YANKEE 1|99|
6/22/1999|BROWNS FERRY 1|0|DEFUELED
6/22/1999|BROWNS FERRY 2|100|
6/22/1999|BROWNS FERRY 3|100|
6/22/1999|BRUNSWICK 1|100|
6/22/1999|BRUNSWICK 2|100|
6/22/1999|CATAWBA 1|100|
6/22/1999|CATAWBA 2|100|
6/22/1999|CRYSTAL RIVER 3|100|
6/22/1999|FARLEY 1|100|
6/22/1999|FARLEY 2|100|
6/22/1999|HARRIS 1|100|
6/22/1999|HATCH 1|100|
6/22/1999|HATCH 2|0|MAINTENANCE OUTAGE
6/22/1999|MCGUIRE 1|100|
6/22/1999|MCGUIRE 2|100|
6/22/1999|NORTH ANNA 1|100|
6/22/1999|NORTH ANNA 2|100|
6/22/1999|OCONEE 1|0|REFUELING OUTAGE
6/22/1999|OCONEE 2|0|TURBINE TRIP/REACTOR TRIP DUE TO HIGH MSR LEVEL SIGNAL - SEE EVENT #35847
6/22/1999|OCONEE 3|100|
6/22/1999|ROBINSON 2|100|
6/22/1999|SAINT LUCIE 1|100|
6/22/1999|SAINT LUCIE 2|100|
6/22/1999|SEQUOYAH 1|100|
6/22/1999|SEQUOYAH 2|100|
6/22/1999|SUMMER 1|100|
6/22/1999|SURRY 1|100|
6/22/1999|SURRY 2|100|
6/22/1999|TURKEY POINT 3|100|
6/22/1999|TURKEY POINT 4|100|
6/22/1999|VOGTLE 1|100|
6/22/1999|VOGTLE 2|100|
6/22/1999|WATTS BAR 1|100|
6/22/1999|BRAIDWOOD 1|100|
6/22/1999|BRAIDWOOD 2|100|
6/22/1999|BYRON 1|100|
6/22/1999|BYRON 2|100|
6/22/1999|CLINTON 1|100|
6/22/1999|COOK 1|0|MAINTENANCE OUTAGE
6/22/1999|COOK 2|0|REFUELING OUTAGE
6/22/1999|DAVIS BESSE 1|100|
6/22/1999|DRESDEN 2|100|
6/22/1999|DRESDEN 3|100|
6/22/1999|DUANE ARNOLD 1|100|
6/22/1999|FERMI 2|97|
6/22/1999|KEWAUNEE 1|97|
6/22/1999|LASALLE 1|80|INCREASING POWER TO 100%
6/22/1999|LASALLE 2|100|
6/22/1999|MONTICELLO 1|100|
6/22/1999|PALISADES 1|100|
6/22/1999|PERRY 1|100|
6/22/1999|POINT BEACH 1|100|
6/22/1999|POINT BEACH 2|100|
6/22/1999|PRAIRIE ISLAND 1|100|
6/22/1999|PRAIRIE ISLAND 2|100|
6/22/1999|QUAD CITIES 1|100|
6/22/1999|QUAD CITIES 2|100|
6/22/1999|ARKANSAS NUCLEAR 1|100|
6/22/1999|ARKANSAS NUCLEAR 2|100|
6/22/1999|CALLAWAY 1|100|
6/22/1999|COMANCHE PEAK 1|100|
6/22/1999|COMANCHE PEAK 2|100|
6/22/1999|COOPER 1|100|
6/22/1999|DIABLO CANYON 1|100|
6/22/1999|DIABLO CANYON 2|100|
6/22/1999|FT CALHOUN 1|100|
6/22/1999|GRAND GULF 1|100|
6/22/1999|PALO VERDE 1|100|
6/22/1999|PALO VERDE 2|100|
6/22/1999|PALO VERDE 3|99|
6/22/1999|RIVER BEND 1|0|REFUELING OUTAGE - PREPARING FOR VESSEL HYDRO
6/22/1999|SAN ONOFRE 2|100|
6/22/1999|SAN ONOFRE 3|100|
6/22/1999|SOUTH TEXAS 1|100|
6/22/1999|SOUTH TEXAS 2|100|
6/22/1999|WASHINGTON NUCLEAR 2|0|MAINTENANCE OUTAGE
6/22/1999|WATERFORD 3|100|
6/22/1999|WOLF CREEK 1|100|
6/23/1999|BEAVER VALLEY 1|100|
6/23/1999|BEAVER VALLEY 2|100|
6/23/1999|CALVERT CLIFFS 1|100|
6/23/1999|CALVERT CLIFFS 2|100|
6/23/1999|FITZPATRICK 1|100|
6/23/1999|GINNA 1|100|
6/23/1999|HOPE CREEK 1|100|
6/23/1999|INDIAN POINT 2|99|
6/23/1999|INDIAN POINT 3|100|
6/23/1999|LIMERICK 1|100|
6/23/1999|LIMERICK 2|100|
6/23/1999|MILLSTONE 2|100|
6/23/1999|MILLSTONE 3|0|REFUELING OUTAGE
6/23/1999|NINE MILE POINT 1|100|
6/23/1999|NINE MILE POINT 2|100|
6/23/1999|OYSTER CREEK 1|100|
6/23/1999|PEACH BOTTOM 2|100|
6/23/1999|PEACH BOTTOM 3|100|
6/23/1999|PILGRIM 1|0|REFUELING OUTAGE - RV HEAD IS ON AND TENSIONED
6/23/1999|SALEM 1|100|
6/23/1999|SALEM 2|100|
6/23/1999|SEABROOK 1|100|
6/23/1999|SUSQUEHANNA 1|100|
6/23/1999|SUSQUEHANNA 2|100|
6/23/1999|THREE MILE ISLAND 1|100|
6/23/1999|VERMONT YANKEE 1|100|
6/23/1999|BROWNS FERRY 1|0|DEFUELED
6/23/1999|BROWNS FERRY 2|100|
6/23/1999|BROWNS FERRY 3|100|
6/23/1999|BRUNSWICK 1|100|
6/23/1999|BRUNSWICK 2|100|
6/23/1999|CATAWBA 1|100|
6/23/1999|CATAWBA 2|100|
6/23/1999|CRYSTAL RIVER 3|100|
6/23/1999|FARLEY 1|100|
6/23/1999|FARLEY 2|100|
6/23/1999|HARRIS 1|100|
6/23/1999|HATCH 1|10|REDUCED POWER FOR MAINTENANCE
6/23/1999|HATCH 2|0|REACTOR STARTUP
6/23/1999|MCGUIRE 1|100|
6/23/1999|MCGUIRE 2|100|
6/23/1999|NORTH ANNA 1|100|
6/23/1999|NORTH ANNA 2|100|
6/23/1999|OCONEE 1|0|REFUELING OUTAGE
6/23/1999|OCONEE 2|5|INCREASING POWER
6/23/1999|OCONEE 3|100|
6/23/1999|ROBINSON 2|100|
6/23/1999|SAINT LUCIE 1|100|
6/23/1999|SAINT LUCIE 2|100|
6/23/1999|SEQUOYAH 1|100|
6/23/1999|SEQUOYAH 2|100|
6/23/1999|SUMMER 1|100|
6/23/1999|SURRY 1|100|
6/23/1999|SURRY 2|100|
6/23/1999|TURKEY POINT 3|100|
6/23/1999|TURKEY POINT 4|100|
6/23/1999|VOGTLE 1|100|
6/23/1999|VOGTLE 2|100|
6/23/1999|WATTS BAR 1|100|
6/23/1999|BRAIDWOOD 1|100|
6/23/1999|BRAIDWOOD 2|100|
6/23/1999|BYRON 1|100|
6/23/1999|BYRON 2|100|
6/23/1999|CLINTON 1|100|
6/23/1999|COOK 1|0|MAINTENANCE OUTAGE
6/23/1999|COOK 2|0|REFUELING OUTAGE
6/23/1999|DAVIS BESSE 1|100|
6/23/1999|DRESDEN 2|100|
6/23/1999|DRESDEN 3|100|
6/23/1999|DUANE ARNOLD 1|100|
6/23/1999|FERMI 2|97|
6/23/1999|KEWAUNEE 1|97|
6/23/1999|LASALLE 1|100|
6/23/1999|LASALLE 2|100|
6/23/1999|MONTICELLO 1|100|
6/23/1999|PALISADES 1|100|
6/23/1999|PERRY 1|100|
6/23/1999|POINT BEACH 1|100|
6/23/1999|POINT BEACH 2|100|
6/23/1999|PRAIRIE ISLAND 1|100|
6/23/1999|PRAIRIE ISLAND 2|100|
6/23/1999|QUAD CITIES 1|100|
6/23/1999|QUAD CITIES 2|100|
6/23/1999|ARKANSAS NUCLEAR 1|100|
6/23/1999|ARKANSAS NUCLEAR 2|100|
6/23/1999|CALLAWAY 1|100|
6/23/1999|COMANCHE PEAK 1|100|
6/23/1999|COMANCHE PEAK 2|100|
6/23/1999|COOPER 1|100|
6/23/1999|DIABLO CANYON 1|100|
6/23/1999|DIABLO CANYON 2|100|
6/23/1999|FT CALHOUN 1|100|
6/23/1999|GRAND GULF 1|100|
6/23/1999|PALO VERDE 1|100|
6/23/1999|PALO VERDE 2|100|
6/23/1999|PALO VERDE 3|100|
6/23/1999|RIVER BEND 1|0|REFUELING OUTAGE - PREPARING FOR VESSEL HYDRO
6/23/1999|SAN ONOFRE 2|100|
6/23/1999|SAN ONOFRE 3|100|
6/23/1999|SOUTH TEXAS 1|100|
6/23/1999|SOUTH TEXAS 2|100|
6/23/1999|WASHINGTON NUCLEAR 2|0|MAINTENANCE OUTAGE
6/23/1999|WATERFORD 3|100|
6/23/1999|WOLF CREEK 1|100|
6/24/1999|BEAVER VALLEY 1|100|
6/24/1999|BEAVER VALLEY 2|100|
6/24/1999|CALVERT CLIFFS 1|100|
6/24/1999|CALVERT CLIFFS 2|100|
6/24/1999|FITZPATRICK 1|100|
6/24/1999|GINNA 1|100|
6/24/1999|HOPE CREEK 1|100|
6/24/1999|INDIAN POINT 2|99|
6/24/1999|INDIAN POINT 3|100|
6/24/1999|LIMERICK 1|100|
6/24/1999|LIMERICK 2|100|
6/24/1999|MILLSTONE 2|100|
6/24/1999|MILLSTONE 3|0|COMING OUT OF REFUELING OUTAGE - RAISING TEMPERATURE
6/24/1999|NINE MILE POINT 1|100|
6/24/1999|NINE MILE POINT 2|100|
6/24/1999|OYSTER CREEK 1|100|
6/24/1999|PEACH BOTTOM 2|100|
6/24/1999|PEACH BOTTOM 3|100|
6/24/1999|PILGRIM 1|0|REFUELING OUTAGE - RV HEAD IS ON AND TENSIONED
6/24/1999|SALEM 1|100|
6/24/1999|SALEM 2|96|
6/24/1999|SEABROOK 1|100|
6/24/1999|SUSQUEHANNA 1|100|
6/24/1999|SUSQUEHANNA 2|100|
6/24/1999|THREE MILE ISLAND 1|100|
6/24/1999|VERMONT YANKEE 1|100|
6/24/1999|BROWNS FERRY 1|0|DEFUELED
6/24/1999|BROWNS FERRY 2|100|
6/24/1999|BROWNS FERRY 3|100|
6/24/1999|BRUNSWICK 1|100|
6/24/1999|BRUNSWICK 2|100|
6/24/1999|CATAWBA 1|100|
6/24/1999|CATAWBA 2|100|
6/24/1999|CRYSTAL RIVER 3|100|
6/24/1999|FARLEY 1|100|
6/24/1999|FARLEY 2|100|
6/24/1999|HARRIS 1|100|
6/24/1999|HATCH 1|12|REDUCED POWER FOR MAINTENANCE
6/24/1999|HATCH 2|32|INCREASING POWER
6/24/1999|MCGUIRE 1|100|
6/24/1999|MCGUIRE 2|100|
6/24/1999|NORTH ANNA 1|100|
6/24/1999|NORTH ANNA 2|100|
6/24/1999|OCONEE 1|0|REFUELING OUTAGE
6/24/1999|OCONEE 2|90|HOLDING POWER FOR MAINTENANCE
6/24/1999|OCONEE 3|100|
6/24/1999|ROBINSON 2|100|
6/24/1999|SAINT LUCIE 1|100|
6/24/1999|SAINT LUCIE 2|100|
6/24/1999|SEQUOYAH 1|100|
6/24/1999|SEQUOYAH 2|100|
6/24/1999|SUMMER 1|100|
6/24/1999|SURRY 1|100|
6/24/1999|SURRY 2|100|
6/24/1999|TURKEY POINT 3|0|SEE EVENT #35853
6/24/1999|TURKEY POINT 4|100|
6/24/1999|VOGTLE 1|100|
6/24/1999|VOGTLE 2|100|
6/24/1999|WATTS BAR 1|100|
6/24/1999|BRAIDWOOD 1|100|
6/24/1999|BRAIDWOOD 2|100|
6/24/1999|BYRON 1|100|
6/24/1999|BYRON 2|100|
6/24/1999|CLINTON 1|100|
6/24/1999|COOK 1|0|MAINTENANCE OUTAGE
6/24/1999|COOK 2|0|REFUELING OUTAGE
6/24/1999|DAVIS BESSE 1|100|
6/24/1999|DRESDEN 2|100|
6/24/1999|DRESDEN 3|100|
6/24/1999|DUANE ARNOLD 1|100|
6/24/1999|FERMI 2|97|
6/24/1999|KEWAUNEE 1|97|
6/24/1999|LASALLE 1|100|
6/24/1999|LASALLE 2|100|
6/24/1999|MONTICELLO 1|100|
6/24/1999|PALISADES 1|100|
6/24/1999|PERRY 1|100|
6/24/1999|POINT BEACH 1|100|
6/24/1999|POINT BEACH 2|100|
6/24/1999|PRAIRIE ISLAND 1|100|
6/24/1999|PRAIRIE ISLAND 2|100|
6/24/1999|QUAD CITIES 1|100|
6/24/1999|QUAD CITIES 2|100|
6/24/1999|ARKANSAS NUCLEAR 1|100|
6/24/1999|ARKANSAS NUCLEAR 2|100|
6/24/1999|CALLAWAY 1|100|
6/24/1999|COMANCHE PEAK 1|100|
6/24/1999|COMANCHE PEAK 2|100|
